open_time,open,high,low,close,volume,quote_av,trades,tb_base_av,tb_quote_av,symbol
2024-01-15 06:27:00,42264.7,42300.3,42230.0,42237.6,618.752,26148811.8541,6564,286.701,12117316.6415,BTCUSDT
2024-01-15 06:28:00,42237.6,42294.8,42228.0,42286.1,426.97,18043300.4281,3908,333.855,14107918.6891,BTCUSDT
2024-01-15 06:29:00,42286.0,42286.0,42252.7,42259.0,303.85,12843840.358,3169,156.592,6619140.6092,BTCUSDT
2024-01-15 06:30:00,42258.7,42300.0,42223.0,42300.0,415.284,17542566.0642,5026,195.661,8265847.1996,BTCUSDT
2024-01-15 06:31:00,42299.9,42348.7,42298.2,42332.6,426.69,18062760.145,5805,282.201,11946167.1129,BTCUSDT
2024-01-15 06:32:00,42332.7,42341.5,42316.4,42332.1,154.451,6537950.0467,2759,72.635,3074554.8285,BTCUSDT
2024-01-15 06:33:00,42333.2,42348.9,42303.0,42307.5,146.486,6200634.9519,2053,51.012,2159224.3053,BTCUSDT
2024-01-15 06:34:00,42307.6,42307.6,42156.1,42162.9,836.257,35297702.5668,9664,280.068,11820796.3173,BTCUSDT
2024-01-15 06:35:00,42162.8,42199.2,42052.9,42199.1,1616.12,68087959.56437,14134,649.064,27346692.4835,BTCUSDT
2024-01-15 06:36:00,42199.2,42209.4,42075.9,42105.6,540.087,22764558.9118,6787,236.418,9965942.1755,BTCUSDT
2024-01-15 06:37:00,42105.5,42166.6,42080.7,42139.2,547.809,23083459.0933,5940,286.675,12079684.892,BTCUSDT
2024-01-15 06:38:00,42139.2,42139.2,41960.0,42090.9,1954.421,82161449.64514,16906,831.909,34974824.9967,BTCUSDT
2024-01-15 06:39:00,42090.9,42145.3,42065.6,42133.9,606.187,25526624.61227,6732,339.765,14308206.00467,BTCUSDT
2024-01-15 06:40:00,42133.9,42203.8,42086.2,42203.8,402.793,16981031.3328,6177,245.675,10358136.2364,BTCUSDT
2024-01-15 06:41:00,42203.7,42219.2,42184.2,42212.5,455.274,19214752.3429,6227,262.488,11078200.4835,BTCUSDT
2024-01-15 06:42:00,42212.4,42248.4,42191.1,42235.9,449.498,18978007.8589,5182,287.899,12154813.2278,BTCUSDT
2024-01-15 06:43:00,42235.8,42312.8,42233.5,42300.4,431.144,18228441.8279,5869,300.734,12714651.5869,BTCUSDT
2024-01-15 06:44:00,42300.4,42336.2,42296.9,42312.8,258.599,10942650.00635,4321,141.757,5998275.68835,BTCUSDT
2024-01-15 06:45:00,42312.8,42326.0,42279.6,42314.0,196.909,8329377.2296,3626,79.897,3379793.0281,BTCUSDT
2024-01-15 06:46:00,42314.0,42353.6,42314.0,42353.6,216.226,9153904.3569,4324,137.851,5835828.3199,BTCUSDT
2024-01-15 06:47:00,42353.5,42389.4,42323.1,42385.7,286.877,12153024.7561,4971,173.059,7331295.7231,BTCUSDT
2024-01-15 06:48:00,42385.6,42391.3,42356.6,42383.9,169.139,7167701.9116,3318,96.879,4105473.2047,BTCUSDT
2024-01-15 06:49:00,42383.9,42391.6,42362.7,42375.9,208.653,8842721.4612,3002,83.772,3550404.792,BTCUSDT
2024-01-15 06:50:00,42375.8,42389.4,42348.3,42386.7,253.702,10749064.1288,3372,144.124,6106577.3663,BTCUSDT
2024-01-15 06:51:00,42386.8,42480.0,42381.5,42479.9,590.581,25060959.32251,5070,473.096,20076485.30431,BTCUSDT
2024-01-15 06:52:00,42479.9,42490.0,42429.6,42460.1,418.601,17775525.0824,4880,199.171,8457781.4524,BTCUSDT
2024-01-15 06:53:00,42460.0,42528.6,42460.0,42479.9,480.72,20429908.3712,6124,294.378,12510491.5292,BTCUSDT
2024-01-15 06:54:00,42479.9,42525.4,42478.5,42513.3,253.876,10790442.6314,4615,155.654,6615361.8863,BTCUSDT
2024-01-15 06:55:00,42513.3,42515.0,42439.6,42460.9,292.755,12434742.3045,3965,115.673,4913558.5225,BTCUSDT
2024-01-15 06:56:00,42458.4,42475.0,42420.9,42428.1,176.639,7497729.0026,2179,45.001,1910421.5853,BTCUSDT
2024-01-15 06:57:00,42428.1,42451.0,42425.1,42451.0,89.365,3792057.0237,1488,57.239,2428849.5464,BTCUSDT
2024-01-15 06:58:00,42451.0,42504.0,42451.0,42504.0,99.092,4209141.0485,1532,72.759,3090558.3134,BTCUSDT
2024-01-15 06:59:00,42504.0,42560.4,42503.9,42558.0,285.247,12132295.3075,3358,175.591,7468621.7353,BTCUSDT
2024-01-15 07:00:00,42558.0,42593.0,42513.8,42519.8,394.394,16786106.69479,5894,206.015,8768957.08689,BTCUSDT
2024-01-15 07:01:00,42519.7,42539.5,42490.9,42516.2,247.899,10539472.3827,3319,65.045,2765470.2313,BTCUSDT
2024-01-15 07:02:00,42514.6,42540.0,42511.0,42540.0,198.097,8424359.0333,3066,120.178,5110600.4418,BTCUSDT
2024-01-15 07:03:00,42539.9,42555.2,42522.8,42527.4,102.216,4348590.4612,1939,38.235,1626678.4094,BTCUSDT
2024-01-15 07:04:00,42527.3,42631.7,42527.3,42605.0,484.644,20638793.80294,5999,382.332,16280099.55634,BTCUSDT
2024-01-15 07:05:00,42605.1,42665.7,42595.2,42640.8,493.512,21043415.7468,5666,284.923,12148773.2843,BTCUSDT
2024-01-15 07:06:00,42640.7,42640.7,42596.0,42603.0,169.551,7225528.7651,2792,76.733,3269846.4033,BTCUSDT
2024-01-15 07:07:00,42602.3,42622.0,42591.1,42606.7,121.017,5156132.6759,2182,42.517,1811512.1069,BTCUSDT
2024-01-15 07:08:00,42606.6,42606.7,42574.4,42574.4,108.72,4630131.0392,1449,34.914,1486838.3746,BTCUSDT
2024-01-15 07:09:00,42574.5,42620.0,42574.5,42619.0,150.718,6420658.3601,2195,88.585,3773425.8009,BTCUSDT
2024-01-15 07:10:00,42619.0,42647.8,42583.8,42596.2,136.66,5823510.7653,2535,64.971,2768695.5548,BTCUSDT
2024-01-15 07:11:00,42596.3,42633.6,42596.2,42615.9,82.193,3503000.9978,1327,34.086,1452675.8552,BTCUSDT
2024-01-15 07:12:00,42615.8,42618.8,42583.4,42583.4,64.711,2756853.4358,1025,11.782,501954.6004,BTCUSDT
2024-01-15 07:13:00,42583.4,42594.4,42551.1,42554.7,130.399,5551598.0959,2207,30.104,1281813.7868,BTCUSDT
2024-01-15 07:14:00,42554.8,42566.1,42551.0,42558.0,60.954,2594066.4887,1171,21.939,933659.4362,BTCUSDT
2024-01-15 07:15:00,42558.0,42558.1,42508.8,42508.8,160.092,6809606.7323,2143,32.661,1389314.8231,BTCUSDT
2024-01-15 07:16:00,42508.8,42520.0,42482.8,42482.8,158.649,6742942.0408,2029,28.5,1211413.0889,BTCUSDT
2024-01-15 07:17:00,42482.8,42510.0,42480.2,42489.6,159.817,6791068.2197,2482,70.731,3005496.0411,BTCUSDT
2024-01-15 07:18:00,42489.7,42528.8,42480.2,42499.6,183.211,7787032.1601,2302,84.719,3600766.4348,BTCUSDT
2024-01-15 07:19:00,42499.6,42528.3,42499.6,42520.7,76.396,3247860.2032,1541,51.854,2204529.518,BTCUSDT
2024-01-15 07:20:00,42520.7,42567.1,42520.6,42560.8,96.239,4094911.9004,2176,63.673,2709220.2751,BTCUSDT
2024-01-15 07:21:00,42560.7,42570.0,42529.2,42529.3,98.514,4192381.301,1625,39.397,1676740.4572,BTCUSDT
2024-01-15 07:22:00,42529.2,42529.3,42473.6,42490.8,216.654,9206511.1676,2789,40.748,1731213.4082,BTCUSDT
2024-01-15 07:23:00,42490.8,42500.0,42483.6,42499.9,50.537,2147410.255,710,17.968,763495.1717,BTCUSDT
2024-01-15 07:24:00,42500.0,42507.3,42495.7,42507.3,61.802,2626579.3801,1026,37.305,1585453.1225,BTCUSDT
2024-01-15 07:25:00,42507.6,42515.6,42479.2,42479.2,85.493,3632777.0392,1566,23.883,1015030.9654,BTCUSDT
2024-01-15 07:26:00,42479.2,42479.3,42414.0,42414.0,283.593,12036057.78391,3637,92.069,3906800.9631,BTCUSDT
2024-01-15 07:27:00,42414.0,42414.1,42360.5,42374.6,373.501,15831656.3913,5041,112.702,4776498.5037,BTCUSDT
2024-01-15 07:28:00,42374.6,42375.1,42360.0,42360.1,105.765,4480980.3897,2014,49.444,2094841.9146,BTCUSDT
2024-01-15 07:29:00,42360.0,42360.1,42325.4,42331.4,302.045,12789280.78385,4227,148.405,6283795.5807,BTCUSDT
2024-01-15 07:30:00,42331.5,42331.5,42229.5,42237.7,567.879,24006799.4727,6732,148.243,6266542.5838,BTCUSDT
2024-01-15 07:31:00,42237.7,42250.3,42069.7,42078.6,1581.527,66664747.02707,12485,481.643,20302736.4774,BTCUSDT
2024-01-15 07:32:00,42078.7,42236.0,42078.6,42133.9,1104.761,46570552.25147,8412,677.573,28565882.1598,BTCUSDT
2024-01-15 07:33:00,42133.9,42211.8,42132.1,42211.8,310.642,13100831.5336,5195,211.978,8939930.7529,BTCUSDT
2024-01-15 07:34:00,42211.7,42249.9,42190.0,42190.0,199.314,8415675.9028,3319,112.244,4739755.2806,BTCUSDT
2024-01-15 07:35:00,42190.0,42248.4,42138.3,42248.1,233.145,9839139.4505,3989,110.036,4643768.3303,BTCUSDT
2024-01-15 07:36:00,42248.1,42360.2,42246.7,42360.1,388.606,16446515.72785,4863,296.011,12526911.39935,BTCUSDT
2024-01-15 07:37:00,42360.1,42372.0,42357.6,42367.7,262.377,11115524.84,2737,144.855,6136507.3972,BTCUSDT
2024-01-15 07:38:00,42367.6,42367.7,42357.7,42359.9,100.444,4254847.2394,1257,49.265,2086831.541,BTCUSDT
2024-01-15 07:39:00,42359.9,42360.0,42309.6,42316.0,168.614,7138375.3524,2454,44.444,1881241.4876,BTCUSDT
2024-01-15 07:40:00,42316.8,42372.6,42316.8,42339.7,115.006,4870657.1858,2297,70.719,2995129.6117,BTCUSDT
2024-01-15 07:41:00,42339.7,42339.7,42281.9,42282.0,99.939,4228659.8708,2032,18.047,763734.9441,BTCUSDT
2024-01-15 07:42:00,42281.9,42319.5,42248.8,42319.4,163.089,6894909.9965,2728,91.328,3861169.2261,BTCUSDT
2024-01-15 07:43:00,42319.5,42331.2,42319.4,42330.8,45.41,1922029.4389,978,25.576,1082515.0107,BTCUSDT
2024-01-15 07:44:00,42330.8,42336.0,42309.3,42309.3,89.124,3772308.7751,1525,23.829,1008602.7924,BTCUSDT
2024-01-15 07:45:00,42309.3,42309.4,42184.2,42227.8,239.098,10095715.0346,3766,72.491,3060307.9916,BTCUSDT
2024-01-15 07:46:00,42227.7,42287.7,42227.7,42236.4,138.545,5856184.184,2597,84.176,3558153.2963,BTCUSDT
2024-01-15 07:47:00,42236.5,42296.2,42236.4,42296.1,79.363,3354034.1258,1471,66.346,2803807.5584,BTCUSDT
2024-01-15 07:48:00,42296.2,42365.0,42296.1,42361.7,184.824,7824224.90105,3162,137.816,5834024.07135,BTCUSDT
2024-01-15 07:49:00,42361.8,42365.2,42271.3,42271.4,82.338,3485269.8756,2234,22.744,962975.656,BTCUSDT
2024-01-15 07:50:00,42271.4,42375.6,42271.3,42374.4,630.753,26701671.9576,3597,572.726,24244168.8057,BTCUSDT
2024-01-15 07:51:00,42374.4,42435.0,42374.4,42400.0,363.978,15434534.87294,4520,261.202,11075017.18644,BTCUSDT
2024-01-15 07:52:00,42400.1,42400.1,42327.3,42327.4,109.83,4653181.791,1813,16.355,692995.8024,BTCUSDT
2024-01-15 07:53:00,42327.3,42364.2,42315.4,42342.3,63.885,2704838.0841,1802,33.516,1419114.4421,BTCUSDT
2024-01-15 07:54:00,42342.2,42353.4,42318.1,42352.1,70.987,3004896.9831,1388,36.375,1539832.0037,BTCUSDT
2024-01-15 07:55:00,42352.1,42400.0,42319.6,42321.5,91.905,3894066.8501,2161,51.469,2180978.5252,BTCUSDT
2024-01-15 07:56:00,42321.5,42355.4,42321.5,42326.2,70.755,2995872.3282,1760,32.326,1368620.7528,BTCUSDT
2024-01-15 07:57:00,42326.2,42339.5,42274.5,42321.9,131.132,5546985.2128,2547,43.553,1842352.1837,BTCUSDT
2024-01-15 07:58:00,42321.9,42321.9,42250.8,42266.3,169.352,7160241.7114,2973,53.233,2250828.3684,BTCUSDT
2024-01-15 07:59:00,42266.5,42286.0,42260.2,42279.9,111.341,4706688.7873,1852,52.985,2239703.4818,BTCUSDT
2024-01-15 08:00:00,42279.9,42315.3,42246.3,42315.3,273.266,11552256.0901,3689,134.553,5688444.2354,BTCUSDT
2024-01-15 08:01:00,42315.3,42328.0,42263.0,42299.5,128.339,5428838.461,2324,61.452,2599509.9059,BTCUSDT
2024-01-15 08:02:00,42299.3,42299.3,42210.1,42210.1,234.095,9891486.0838,3702,65.232,2756721.987,BTCUSDT
2024-01-15 08:03:00,42210.2,42215.5,42163.1,42198.2,311.815,13155983.9982,4749,120.721,5093811.159,BTCUSDT
2024-01-15 08:04:00,42198.3,42267.1,42198.2,42207.0,155.369,6561046.2794,3086,98.423,4156083.1012,BTCUSDT
2024-01-15 08:05:00,42207.0,42227.3,42173.6,42208.5,219.761,9272973.125,4274,90.355,3812768.3939,BTCUSDT
2024-01-15 08:06:00,42208.6,42216.0,42126.0,42157.7,357.118,15057460.4722,5417,123.768,5218143.7222,BTCUSDT
2024-01-15 08:07:00,42157.6,42178.5,42113.0,42158.9,278.435,11733632.3205,4698,135.404,5706129.9988,BTCUSDT
2024-01-15 08:08:00,42158.8,42158.9,42053.7,42096.4,765.268,32209994.20749,8309,274.976,11573338.9029,BTCUSDT
2024-01-15 08:09:00,42096.4,42114.5,42036.1,42094.0,564.9,23767547.764,6718,311.878,13122284.2557,BTCUSDT
2024-01-15 08:10:00,42094.0,42152.0,42055.5,42066.1,377.449,15895721.0445,5734,219.959,9263842.2838,BTCUSDT
2024-01-15 08:11:00,42066.2,42098.3,42020.9,42035.0,605.782,25476528.78,6700,187.099,7869349.5173,BTCUSDT
2024-01-15 08:12:00,42035.5,42124.0,41935.0,42122.7,1716.332,72114967.10161,15205,760.507,31969584.87287,BTCUSDT
2024-01-15 08:13:00,42122.7,42133.0,42027.9,42027.9,712.385,29975454.6286,6309,312.803,13162096.6215,BTCUSDT
2024-01-15 08:14:00,42027.9,42043.3,41973.4,42043.3,515.514,21653559.90664,6362,190.078,7984837.9619,BTCUSDT
2024-01-15 08:15:00,42043.3,42054.0,41965.4,42054.0,377.17,15845519.1256,6675,185.714,7803063.7412,BTCUSDT
2024-01-15 08:16:00,42053.9,42116.3,42021.3,42112.0,401.596,16895430.00397,5432,278.196,11704024.76477,BTCUSDT
2024-01-15 08:17:00,42112.1,42131.2,42090.5,42124.2,230.76,9718247.975,3777,123.704,5209680.1707,BTCUSDT
2024-01-15 08:18:00,42124.1,42150.0,42067.1,42068.9,478.752,20167055.5431,4551,275.75,11616485.8606,BTCUSDT
2024-01-15 08:19:00,42068.9,42090.7,41981.5,41986.0,322.235,13544413.15854,5049,96.068,4039009.2973,BTCUSDT
2024-01-15 08:20:00,41987.5,42022.8,41960.1,41970.5,455.17,19112679.2034,5857,132.14,5548270.4588,BTCUSDT
2024-01-15 08:21:00,41970.5,41992.0,41913.8,41934.1,920.861,38630239.2533,9201,286.39,12015161.1163,BTCUSDT
2024-01-15 08:22:00,41934.1,41972.9,41916.9,41945.8,513.626,21545083.1973,4866,340.041,14263679.5879,BTCUSDT
2024-01-15 08:23:00,41945.9,42006.7,41927.9,41928.0,482.655,20258631.5159,4866,247.47,10387857.164,BTCUSDT
2024-01-15 08:24:00,41928.0,41942.2,41850.3,41879.0,969.937,40641114.13023,9974,307.936,12904156.032,BTCUSDT
2024-01-15 08:25:00,41879.0,41963.2,41861.6,41953.7,523.792,21951524.7558,6624,315.472,13221596.5721,BTCUSDT
2024-01-15 08:26:00,41953.7,42025.6,41951.2,42023.1,441.043,18520472.12394,5903,269.315,11309267.75794,BTCUSDT
2024-01-15 08:27:00,42023.1,42059.1,42001.9,42034.3,360.609,15156879.7578,4453,213.452,8972171.4145,BTCUSDT
2024-01-15 08:28:00,42034.4,42095.9,42016.6,42086.2,288.07,12118729.5289,3835,183.527,7720565.8457,BTCUSDT
2024-01-15 08:29:00,42086.2,42088.5,42038.3,42040.9,181.297,7626250.4988,2914,69.081,2906032.0791,BTCUSDT
2024-01-15 08:30:00,42041.0,42108.2,42038.3,42102.4,344.723,14506959.95337,4198,215.244,9058392.46297,BTCUSDT
2024-01-15 08:31:00,42101.0,42130.7,42083.8,42120.0,322.484,13580074.0516,4040,204.782,8624185.9574,BTCUSDT
2024-01-15 08:32:00,42120.0,42127.9,42093.6,42112.9,216.38,9111159.5772,2959,82.206,3461556.6706,BTCUSDT
2024-01-15 08:33:00,42113.0,42136.0,42053.1,42054.0,345.839,14556859.9681,4471,126.51,5326027.3064,BTCUSDT
2024-01-15 08:34:00,42054.0,42075.0,42001.0,42012.1,285.913,12017926.0714,4594,103.279,4341900.388,BTCUSDT
2024-01-15 08:35:00,42012.1,42019.1,41883.6,41891.1,625.411,26233736.09274,7053,184.981,7758925.9398,BTCUSDT
2024-01-15 08:36:00,41891.1,41917.7,41835.0,41892.0,1140.377,47758079.40813,9307,589.918,24709678.2332,BTCUSDT
2024-01-15 08:37:00,41898.5,41940.0,41817.6,41827.1,848.31,35514709.8174,7709,240.447,10069819.5827,BTCUSDT
2024-01-15 08:38:00,41827.2,41865.6,41801.0,41841.2,554.707,23203610.1503,7415,261.101,10922706.6644,BTCUSDT
2024-01-15 08:39:00,41841.3,41873.8,41783.7,41846.4,768.181,32131222.88414,8462,247.889,10370618.2352,BTCUSDT
2024-01-15 08:40:00,41846.3,41900.0,41810.4,41889.0,383.409,16046378.392,5819,240.501,10065386.5696,BTCUSDT
2024-01-15 08:41:00,41889.0,41896.3,41750.0,41768.3,920.631,38475502.10201,9571,295.161,12336836.2024,BTCUSDT
2024-01-15 08:42:00,41768.2,41871.6,41755.7,41816.0,685.721,28682321.2284,7119,460.358,19253563.6187,BTCUSDT
2024-01-15 08:43:00,41815.9,41921.3,41815.9,41921.3,433.407,18149775.55373,6491,240.44,10068161.67883,BTCUSDT
2024-01-15 08:44:00,41921.2,41936.0,41890.4,41916.7,321.225,13464613.5583,4462,185.746,7786038.3681,BTCUSDT
2024-01-15 08:45:00,41916.6,41980.0,41904.8,41970.3,386.465,16210412.0111,4681,237.356,9955704.5705,BTCUSDT
2024-01-15 08:46:00,41970.3,41989.5,41937.3,41986.0,204.794,8594936.2719,3706,125.27,5257860.8755,BTCUSDT
2024-01-15 08:47:00,41985.9,41989.4,41960.4,41981.3,141.964,5959490.0067,2786,58.532,2456909.8863,BTCUSDT
2024-01-15 08:48:00,41981.3,41989.5,41964.0,41973.9,162.075,6803561.4135,2400,66.734,2801365.9029,BTCUSDT
2024-01-15 08:49:00,41974.0,41994.9,41973.9,41989.5,87.683,3681683.43674,1782,48.06,2017905.39234,BTCUSDT
2024-01-15 08:50:00,41989.5,41992.8,41980.0,41985.0,122.06,5124901.5861,1832,43.41,1822601.13,BTCUSDT
2024-01-15 08:51:00,41985.0,41985.1,41888.4,41923.6,360.218,15102771.9747,5040,129.48,5427088.0397,BTCUSDT
2024-01-15 08:52:00,41923.5,41923.5,41839.3,41839.3,281.338,11784635.27533,3738,77.73,3256069.4198,BTCUSDT
2024-01-15 08:53:00,41839.3,41854.5,41760.0,41762.5,384.36,16069732.96292,5240,150.864,6308439.3129,BTCUSDT
2024-01-15 08:54:00,41762.4,41779.9,41713.5,41766.7,747.911,31219314.51282,8763,328.949,13731674.066,BTCUSDT
2024-01-15 08:55:00,41766.6,41839.1,41756.9,41789.1,532.222,22246005.9552,6022,325.073,13586160.5062,BTCUSDT
2024-01-15 08:56:00,41789.0,41854.5,41785.4,41840.4,256.471,10726397.8668,4119,147.547,6170554.676,BTCUSDT
2024-01-15 08:57:00,41840.3,41855.4,41821.0,41848.7,202.699,8480995.0395,3077,117.592,4920055.0298,BTCUSDT
2024-01-15 08:58:00,41848.7,41853.0,41814.3,41814.3,150.559,6298252.4874,2421,57.015,2385042.7757,BTCUSDT
2024-01-15 08:59:00,41814.3,41821.9,41731.2,41734.9,324.252,13545673.3191,5084,106.12,4432486.9373,BTCUSDT
2024-01-15 09:00:00,41734.9,41797.5,41720.0,41763.1,568.072,23720103.7217,6604,283.435,11835014.3685,BTCUSDT
